
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;b17KQyYQJY4;Karaokê - Chora Peito - Chrystian &amp; Ralf 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=b17KQyYQJY4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;CELatfwydDk;Karaokê - Por te amar Assim - Marlon e Maicon 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=CELatfwydDk;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;MnhQXHIfGRc;Karaokê - Vida Vazia - Bruno e Marrone 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=MnhQXHIfGRc;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;1irZv2mSh24;Karaokê - Mulher Chorona - Teodoro e Sampaio 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=1irZv2mSh24;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;CxdN9x7tWws;Karaokê - Parece Castigo - João Bosco e Vinícius 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=CxdN9x7tWws;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;AoWH6Moens8;Karaokê - Estrela - Hugo Pena e Gabriel 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=AoWH6Moens8;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;CHkimgWhsfI;Karaokê - Frio da Madrugada - Rionegro e Solimões 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=CHkimgWhsfI;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;LGrcrwwBcfI;Karaokê - Mais que Pai e Filho - Rick e Renner 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=LGrcrwwBcfI;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;UMXSLTIrehs;Karaokê - Pais e Filhos - Legião Urbana 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=UMXSLTIrehs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;MK5_RCkrRGw;Karaokê - Meu Querido Meu Velho Meu Amigo - Roberto Carlos 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=MK5_RCkrRGw;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;seGSVSaWFFw;Karaokê - Pai - Fábio Jr. 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=seGSVSaWFFw;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;A_WIVFstM_w;Karaokê - Utopia - Padre Zezinho 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=A_WIVFstM_w;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;hxGPBpo7DW0;Karaokê - Era Domingo - Reginaldo Rossi 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=hxGPBpo7DW0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;aNHEqe6f-_o;Karaokê - Garçom - Reginaldo Rossi 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=aNHEqe6f-_o;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;rueEpbIQFTI;Karaokê - A Raposa e as Uvas - Reginaldo Rossi  🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=rueEpbIQFTI;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;uxxh0-vYr2w;Karaokê - L&#39;amour - Ray Douglas 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=uxxh0-vYr2w;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;TfXwCkNqwvg;Karaokê - Carta Sobre a Mesa - Amado Batista 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=TfXwCkNqwvg;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;OKbYmCpXlcE;Karaokê - Agora Ou Nunca Mais - Amado Batista 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=OKbYmCpXlcE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;XtHcUMNRKTs;Karaokê - Folha Seca - Amado Batista 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=XtHcUMNRKTs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;OrpwGMXK0AI;Karaokê - Dono do Seu Beijo (part. Xand Avião) - Raça Negra 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=OrpwGMXK0AI;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;zo2yolsFhH8;Karaokê - Muito Estranho (Cuida Bem de Mim) - Dalto 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=zo2yolsFhH8;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;lXoLawJ2HSM;Karaokê - Chuva De Prata - Roupa Nova 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=lXoLawJ2HSM;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;bBCSuH4Q1mY;Karaokê - A Desconhecida - Leonardo 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=bBCSuH4Q1mY;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;E1XzJe03p3Y;Karaokê - Amar Você (Segredo Do Meu Coração) - The Originals 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=E1XzJe03p3Y;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;0aMZSr2mB1c;Karaokê - Laço Aberto - Ataíde e Alexandre 🎤;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=0aMZSr2mB1c;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;FruKwpz1ies;Karaokê - Hino Nacional Brasileiro 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=FruKwpz1ies;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;rUJjFkwOHJ4;Karaokê - A Taça Do Mundo é Nossa, Coração Verde E Amarelo (Versão Karaokê) - Copa do Mundo 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=rUJjFkwOHJ4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;DwBBHMnM3vk;Karaokê - Porque Homem Não Chora - Pablo 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=DwBBHMnM3vk;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;k5qYiWGKPbQ;Karaokê - Embolou - Pablo 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=k5qYiWGKPbQ;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;FWvt1BWq5a0;Karaokê - Bilu Bilu - Pablo 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=FWvt1BWq5a0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;r_5e2l_gtZE;Karaokê - Colo de Menina - Rastapé 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=r_5e2l_gtZE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;26F2avll7xs;Karaokê - Eu, Você e o Amor - Mel com Terra 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=26F2avll7xs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;KeDEjp6SOrA;Karaokê - Não Dá Prazer - Forrozão Tropykália 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=KeDEjp6SOrA;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;RYchTMLMEtU;Karaokê - Não Teve Amor - Joelma 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=RYchTMLMEtU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;NJ3Md_0LJPc;Karaokê - Olha Pro Céu, No lume da fogueira, Vou Te Matar de Cheiro - (Especial São João) 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=NJ3Md_0LJPc;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;vbfQzCdL9fY;Karaokê - Eu Só Quero Um Xodó - Gilberto Gil 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=vbfQzCdL9fY;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;wZCASpID3PU;Karaokê - O Xote Das Meninas - Luiz Gonzaga 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=wZCASpID3PU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;-8AlgvhpKXE;Karaokê - Rindo À Toa - Falamansa 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=-8AlgvhpKXE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;FzDFZW5-3aM;Karaokê - Xote da Alegria - Falamansa 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=FzDFZW5-3aM;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;4mwMOmw8Hq0;Karaokê - Xote dos Milagres - Falamansa 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=4mwMOmw8Hq0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;Di_CeVq_9F0;Karaokê - Oi - Léo Magalhães 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=Di_CeVq_9F0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;frkxPYngxwU;Karaokê - Saudade - Eduardo Costa 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=frkxPYngxwU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;ZL4wrQOh-NE;Karaokê - Acabou Acabou (Quando Eu Digo Que Acabou) (part. Wesley Safadão) - Gabriel Diniz 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=ZL4wrQOh-NE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;yjA8NEDggjk;Karaokê - Transplante (part. Bruno &amp; Marrone) - Marília Mendonça 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=yjA8NEDggjk;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;rx_HRemFAy0;Karaokê - Bom Rapaz (part. Jorge e Mateus) - Fernando e Sorocaba 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=rx_HRemFAy0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;JGKMB9DIK8w;Karaokê - Terapinga - Fernando e Sorocaba 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=JGKMB9DIK8w;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;e_BUEgpuzKA;Karaokê - Largado às Traças - Zé Neto e Cristiano 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=e_BUEgpuzKA;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;KIn699TsDoQ;Karaokê - Apelido Carinhoso - Gusttavo Lima 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=KIn699TsDoQ;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;oJqo2RPhKV8;Karaokê- Juras de Amor - Bruno e Marrone 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=oJqo2RPhKV8;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;Hojb2XVjIWE;Karaokê - Por Um Minuto - Bruno e Marrone 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=Hojb2XVjIWE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;6ZaGhOx5aCs;Karaokê -Quem Disse Que Esqueci - Milionário e José Rico 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=6ZaGhOx5aCs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;Mq5ut0hf7gg;Karaokê - Tô Fazendo Falta - Joanna 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=Mq5ut0hf7gg;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;LTnpkpR9YXA;Karaokê - Meu Erro - Os Paralamas do Sucesso 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=LTnpkpR9YXA;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;4tGAEXqS3M4;Karaokê - Janaína - Biquini Cavadão 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=4tGAEXqS3M4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;YaKS63IyQzs;Karaokê - Mil Vezes Cantarei - Rick e Renner 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=YaKS63IyQzs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;rRpG79aPjUg;Karaokê - Ela Não Está Aqui - KLB 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=rRpG79aPjUg;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;NZSrnBtR0zA;Karaokê - Seu Amor Ainda é Tudo - João Mineiro e Marciano 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=NZSrnBtR0zA;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;bCNH7aQoWio;Karaokê - Gostava Tanto de Você - Tim Maia 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=bCNH7aQoWio;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;j-brRkL8_Xo;Karaokê - Você - Tim Maia 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=j-brRkL8_Xo;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;3DraBqT-Hd0;Karaokê - Um Dia de Domingo - Tim Maia 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=3DraBqT-Hd0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;NgNOAptQ5cU;Karaokê - Sinônimos (part. Zé Ramalho) - Chitãozinho e Xororó 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=NgNOAptQ5cU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;OesVe9JDG_E;Karaokê - Kryptônia - Zé Ramalho 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=OesVe9JDG_E;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;RGbBzXkzE9w;Karaokê - Avisa Que Eu Cheguei (Part. Ivete Sangalo) - Naiara Azevedo 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=RGbBzXkzE9w;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;764usPQ9k3w;Karaokê - Maravilha - Raça Negra 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=764usPQ9k3w;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;b_XsrB5d1Fg;Karaokê - Torturas de Amor - Versão Samba 🎤🎭🎉🎊;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=b_XsrB5d1Fg;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;PL07ebdsCWs;Karaokê - Morango do Nordeste - Versão Samba 🎤🎭🎉🎊;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=PL07ebdsCWs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;nfmJ8-WiTUs;Karaokê - Vou Festejar - Beth Carvalho 🎤 🎭🎉🎊;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=nfmJ8-WiTUs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;Ug6cBVTl4L0;Karaokê - Devagar, Devagarinho - Martinho da Vila 🎤 🎭🎉🎊;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=Ug6cBVTl4L0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;kIiga0TzydE;Karaokê - Trem das Onze - Adoniran Barbosa 🎤 🎭🎉🎊;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=kIiga0TzydE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;eLh5JTnittY;Karaokê - Saca-Rolha - Marchinha de Carnaval 🎤 🎭🎉🎊;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=eLh5JTnittY;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;VLNXp9sQblU;Karaokê - Cidade Maravilhosa - Marchinha de Carnaval 🎤 🎭🎉🎊;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=VLNXp9sQblU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;1tVMyvh9Fto;Karaokê - Mineirinho - Só Pra Contrariar 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=1tVMyvh9Fto;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;B__vmXX45XE;Karaokê - Depois do Prazer - Só Pra Contrariar 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=B__vmXX45XE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;UxV_ga7cRtU;Karaokê - Quando é Amor - Só Pra Contrariar 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=UxV_ga7cRtU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;tLhaAKOnQLE;Karaokê - Era Uma Vez - Kell Smith 🎤;CN4CEAA;youtube-dl.exe https://www.youtube.com/watch?v=tLhaAKOnQLE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;-88PB4ZUp08;Karaokê - Medida Certa - Jorge e Mateus 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=-88PB4ZUp08;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;TyMEjJmTcZc;Karaokê - Chave Cópia (part. Jorge &amp; Mateus) - Felipe Araújo 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=TyMEjJmTcZc;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;8ePxF39AKcQ;Karaokê - Largadinho - Claudia Leitte 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=8ePxF39AKcQ;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;00tCXcw6LwU;Karaokê - Se Eu Não Te Amasse Tanto Assim - Ivete Sangalo 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=00tCXcw6LwU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;dAwtEkIm98k;Karaokê - Tchau, I Have To Go Now - Jammil e Uma Noites 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=dAwtEkIm98k;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;7MhVLl9ZMig;Karaokê - Mal Acostumado - Araketu 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=7MhVLl9ZMig;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;ahBJicO0ilU;Karaokê - Você Vai Ver - Zezé Di Camargo e Luciano 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=ahBJicO0ilU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;m0oA1YQuEA0;Karaokê - Esse Cara Sou Eu - Versão Arrocha 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=m0oA1YQuEA0;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;0TkgqjD3sNg;Karaokê - Despacito em Português - Versão Karaokê 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=0TkgqjD3sNg;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;lkgZ_B2Z160;Karaokê - Quando o mel é bom - Simone e Simaria 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=lkgZ_B2Z160;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;4D3DQdXJ0x4;Karaokê - Me dá um dinheiro aí - Marchinha de Carnaval 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=4D3DQdXJ0x4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;tBL-LC4FZUQ;Karaokê - Mamãe eu quero - Marchinha de Carnaval 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=tBL-LC4FZUQ;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;U1pbf3uBcR8;Karaokê - A Jardineira - Marchinha de Carnaval 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=U1pbf3uBcR8;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;_KYph9ElIQU;Karaokê - Cabeleira do Zezé - Marchinha de Carnaval 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=_KYph9ElIQU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;xupddZMaAeo;Karaokê - Modão Duído (part. Maiara e Maraísa) - Michel Teló 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=xupddZMaAeo;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;uDywtg-JGd4;Karaokê - De Copo em Copo - George Henrique e Rodrigo 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=uDywtg-JGd4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;2qFAS_9NYrQ;Karaokê - Pense Em Mim - Leandro e Leonardo 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=2qFAS_9NYrQ;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;VIqLfNk4mZw;Karaokê - Eu Juro - Leandro e Leonardo 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=VIqLfNk4mZw;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;QqPwp92slNA;Karaokê - Temporal de Amor - Leandro e Leonardo 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=QqPwp92slNA;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;QJYmqFJxjFk;Karaokê - Não Vivo Sem Você - Gian e Giovani 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=QJYmqFJxjFk;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;nbZrS4ka3tM;Karaokê - Aquela Pessoa - Henrique e Juliano 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=nbZrS4ka3tM;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;JS-X1jnLnGc;Karaokê - Lábios Divididos - Gusttavo Lima 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=JS-X1jnLnGc;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;ePl0jnazHfY;Karaokê - Fala Pro Papai - (Versão Karaokê) 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=ePl0jnazHfY;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;BwmQUDAz_E4;Karaokê - Inquilina - Aviões do Forró 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=BwmQUDAz_E4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;DT1Y_hzV63s;Karaokê - Motel Disfarçado - Aviões do Forró 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=DT1Y_hzV63s;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;xCrXxSNUOEw;Karaokê - Só Se For Gelada - Aviões do Forró 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=xCrXxSNUOEw;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;B8owQX1U-WM;Karaokê - Enfinca - Aviões do Forró 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=B8owQX1U-WM;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;GX-urDwbXF4;Karaokê - De Quem é a Culpa? - Marília Mendonça 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=GX-urDwbXF4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;u2vjMaU34_c;Karaokê - Infiel - Marília Mendonça 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=u2vjMaU34_c;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;Rk5dDH5XMrg;Karaokê -  Eu Vou Te Buscar (part. Hungria) Cha la la la la - Gusttavo Lima 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=Rk5dDH5XMrg;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;4eNwWyVHoI4;Karaokê - Ausência - Chrystian &amp; Ralf 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=4eNwWyVHoI4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;zp5OjaJdSwI;Karaokê - Marcas Do Que Se Foi - Comemorativa fim de Ano  🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=zp5OjaJdSwI;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;3LLbPqTNyIE;Karaokê - Acordando o Prédio - Luan Santana 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=3LLbPqTNyIE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;5cI_q-6Wdus;Karaokê - Acertou a Mão - Luan Santana 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=5cI_q-6Wdus;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;86EDgvxK2Dk;Karaokê - K.O. - Pabllo Vittar 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=86EDgvxK2Dk;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;In7e0fvUARU;Karaokê - Medo Bobo - Maiara e Maraisa 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=In7e0fvUARU;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;JGRdvs0ztQ8;Karaokê - Ar Condicionado no 15 - Wesley Safadão 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=JGRdvs0ztQ8;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;VL3axfmP4h4;Karaokê - Noite Feliz - Natalina 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=VL3axfmP4h4;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;zxAHAxH-alE;Karaokê - Asa Branca - Luiz Gonzaga 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=zxAHAxH-alE;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;MifX5npQclg;Karaokê - Pássaro Noturno - Simone e Simaria 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=MifX5npQclg;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;8j18NBcuV_s;Karaokê - Caça e Caçador - Fábio Jr -  🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=8j18NBcuV_s;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;osz73dXX3Ls;Karaokê - O Que é Que Há - Fábio Jr  🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=osz73dXX3Ls;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;IXz-ivStZrs;Karaokê - Na Conta da Loucura - Bruno e Marrone 🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=IXz-ivStZrs;
Karaokê Line;UCR1SYiLw-DJWh37dkZMpL1g;zdShYh-Kg34;Karaokê - Meu Ex-amor - Amado Batista  🎤;null;youtube-dl.exe https://www.youtube.com/watch?v=zdShYh-Kg34;
